trachymyrmex_cornetzi_NW_017296401.1:32795-54645_2/ORF:3522-3854	seq13946
trachymyrmex_cornetzi_NW_017296401.1:32795-54645_3/ORF:3959-4261	seq13947
trachymyrmex_cornetzi_NW_017296401.1:32795-54645_4/ORF:3940-4344	seq13948
trachymyrmex_cornetzi_NW_017296401.1:32795-54645_5/ORF:5395-6759	seq13949
trachymyrmex_cornetzi_NW_017296401.1:32795-54645_8/ORF:10212-10595	seq13950
trachymyrmex_cornetzi_NW_017296401.1:32795-54645_9/ORF:11859-12161	seq13951
trachymyrmex_cornetzi_NW_017296401.1:32795-54645_10/ORF:12136-13167	seq13952
trachymyrmex_cornetzi_NW_017296401.1:32795-54645_11/ORF:12318-13229	seq13953
trachymyrmex_cornetzi_NW_017296401.1:32795-54645_14/ORF:15811-16251	seq13954
trachymyrmex_cornetzi_NW_017296401.1:32795-54645_15/ORF:16617-17003	seq13955
trachymyrmex_cornetzi_NW_017296401.1:32795-54645_16/ORF:17484-21674	seq13956
trachymyrmex_cornetzi_NW_017296401.1:32795-54645_17/ORF:17281-16421/REVERSE	seq13957
trachymyrmex_cornetzi_NW_017296401.1:32795-54645_18/ORF:16514-15660/REVERSE	seq13958
trachymyrmex_cornetzi_NW_017296401.1:32795-54645_19/ORF:15841-13301/REVERSE	seq13959
trachymyrmex_cornetzi_NW_017296401.1:32795-54645_20/ORF:11854-10001/REVERSE	seq13960
trachymyrmex_cornetzi_NW_017296401.1:32795-54645_21/ORF:7272-6838/REVERSE	seq13961
trachymyrmex_cornetzi_NW_017296401.1:32795-54645_23/ORF:6828-4537/REVERSE	seq13962
trachymyrmex_cornetzi_NW_017296401.1:32795-54645_24/ORF:4296-3898/REVERSE	seq13963
trachymyrmex_cornetzi_NW_017296401.1:32795-54645_25/ORF:3976-3365/REVERSE	seq13964
trachymyrmex_cornetzi_NW_017296401.1:32795-54645_27/ORF:3534-1/REVERSE	seq13965
trachymyrmex_cornetzi_NW_017296727.1:21634-43610_3/ORF:3698-4003	seq13966
trachymyrmex_cornetzi_NW_017296727.1:21634-43610_4/ORF:4194-5954	seq13967
trachymyrmex_cornetzi_NW_017296727.1:21634-43610_5/ORF:5860-6255	seq13968
trachymyrmex_cornetzi_NW_017296727.1:21634-43610_6/ORF:5870-7060	seq13969
trachymyrmex_cornetzi_NW_017296727.1:21634-43610_7/ORF:7070-7666	seq13970
trachymyrmex_cornetzi_NW_017296727.1:21634-43610_8/ORF:7254-8273	seq13971
trachymyrmex_cornetzi_NW_017296727.1:21634-43610_9/ORF:8293-8697	seq13972
trachymyrmex_cornetzi_NW_017296727.1:21634-43610_10/ORF:13206-13622	seq13973
trachymyrmex_cornetzi_NW_017296727.1:21634-43610_11/ORF:14011-15402	seq13974
trachymyrmex_cornetzi_NW_017296727.1:21634-43610_12/ORF:15666-16136	seq13975
trachymyrmex_cornetzi_NW_017296727.1:21634-43610_13/ORF:17086-17934	seq13976
trachymyrmex_cornetzi_NW_017296727.1:21634-43610_15/ORF:17847-21977	seq13977
trachymyrmex_cornetzi_NW_017296727.1:21634-43610_16/ORF:15831-15475/REVERSE	seq13978
trachymyrmex_cornetzi_NW_017296727.1:21634-43610_17/ORF:15424-14864/REVERSE	seq13979
trachymyrmex_cornetzi_NW_017296727.1:21634-43610_18/ORF:15449-14811/REVERSE	seq13980
trachymyrmex_cornetzi_NW_017296727.1:21634-43610_20/ORF:15408-14143/REVERSE	seq13981
trachymyrmex_cornetzi_NW_017296727.1:21634-43610_21/ORF:13462-13001/REVERSE	seq13982
trachymyrmex_cornetzi_NW_017296727.1:21634-43610_22/ORF:12767-12024/REVERSE	seq13983
trachymyrmex_cornetzi_NW_017296727.1:21634-43610_23/ORF:12010-10736/REVERSE	seq13984
trachymyrmex_cornetzi_NW_017296727.1:21634-43610_24/ORF:10720-10001/REVERSE	seq13985
trachymyrmex_cornetzi_NW_017296727.1:21634-43610_25/ORF:9027-8692/REVERSE	seq13986
trachymyrmex_cornetzi_NW_017296727.1:21634-43610_26/ORF:7653-7324/REVERSE	seq13987
trachymyrmex_cornetzi_NW_017296727.1:21634-43610_27/ORF:5841-5515/REVERSE	seq13988
trachymyrmex_cornetzi_NW_017296727.1:21634-43610_29/ORF:419-3/REVERSE	seq13989
trachymyrmex_cornetzi_NW_017296752.1:149407-171161_1/ORF:1348-1686	seq13990
trachymyrmex_cornetzi_NW_017296752.1:149407-171161_3/ORF:2924-6448	seq13991
trachymyrmex_cornetzi_NW_017296752.1:149407-171161_4/ORF:9089-9568	seq13992
trachymyrmex_cornetzi_NW_017296752.1:149407-171161_13/ORF:18757-16289/REVERSE	seq13993
trachymyrmex_cornetzi_NW_017296752.1:149407-171161_14/ORF:15752-13323/REVERSE	seq13994
trachymyrmex_cornetzi_NW_017296752.1:149407-171161_15/ORF:15238-13130/REVERSE	seq13995
trachymyrmex_cornetzi_NW_017296752.1:149407-171161_16/ORF:13178-12762/REVERSE	seq13996
trachymyrmex_cornetzi_NW_017296752.1:149407-171161_17/ORF:12278-11784/REVERSE	seq13997
trachymyrmex_cornetzi_NW_017296752.1:149407-171161_18/ORF:11755-10001/REVERSE	seq13998
trachymyrmex_cornetzi_NW_017296752.1:149407-171161_19/ORF:9600-9031/REVERSE	seq13999
trachymyrmex_cornetzi_NW_017296752.1:149407-171161_20/ORF:7465-7148/REVERSE	seq14000
trachymyrmex_cornetzi_NW_017296752.1:149407-171161_21/ORF:1223-855/REVERSE	seq14001
trachymyrmex_cornetzi_NW_017296752.1:149407-171161_22/ORF:1632-637/REVERSE	seq14002
trachymyrmex_cornetzi_NW_017296752.1:149407-171161_23/ORF:356-3/REVERSE	seq14003
trachymyrmex_cornetzi_NW_017296913.1:1-18721_1/ORF:682-1026	seq14004
trachymyrmex_cornetzi_NW_017296913.1:1-18721_3/ORF:1904-5404	seq14005
trachymyrmex_cornetzi_NW_017296913.1:1-18721_4/ORF:5350-5658	seq14006
trachymyrmex_cornetzi_NW_017296913.1:1-18721_5/ORF:8073-8597	seq14007
trachymyrmex_cornetzi_NW_017296913.1:1-18721_6/ORF:11272-11580	seq14008
trachymyrmex_cornetzi_NW_017296913.1:1-18721_7/ORF:11796-12101	seq14009
trachymyrmex_cornetzi_NW_017296913.1:1-18721_8/ORF:14641-15027	seq14010
trachymyrmex_cornetzi_NW_017296913.1:1-18721_10/ORF:18681-18304/REVERSE	seq14011
trachymyrmex_cornetzi_NW_017296913.1:1-18721_11/ORF:18291-17602/REVERSE	seq14012
trachymyrmex_cornetzi_NW_017296913.1:1-18721_13/ORF:15634-15248/REVERSE	seq14013
trachymyrmex_cornetzi_NW_017296913.1:1-18721_14/ORF:14708-14349/REVERSE	seq14014
trachymyrmex_cornetzi_NW_017296913.1:1-18721_15/ORF:14203-11561/REVERSE	seq14015
trachymyrmex_cornetzi_NW_017296913.1:1-18721_16/ORF:11237-10569/REVERSE	seq14016
trachymyrmex_cornetzi_NW_017296913.1:1-18721_17/ORF:10636-9890/REVERSE	seq14017
trachymyrmex_cornetzi_NW_017296913.1:1-18721_18/ORF:9883-7901/REVERSE	seq14018
trachymyrmex_cornetzi_NW_017296913.1:1-18721_19/ORF:7686-7372/REVERSE	seq14019
trachymyrmex_cornetzi_NW_017296913.1:1-18721_20/ORF:6869-6414/REVERSE	seq14020
trachymyrmex_cornetzi_NW_017296913.1:1-18721_21/ORF:6106-5654/REVERSE	seq14021
trachymyrmex_cornetzi_NW_017296913.1:1-18721_22/ORF:1861-737/REVERSE	seq14022
trachymyrmex_cornetzi_NW_017296913.1:1-18721_23/ORF:645-286/REVERSE	seq14023
trachymyrmex_cornetzi_NW_017296947.1:1-13602_2/ORF:115-2025	seq14024
trachymyrmex_cornetzi_NW_017296947.1:1-13602_4/ORF:12076-12375	seq14025
trachymyrmex_cornetzi_NW_017296947.1:1-13602_5/ORF:13519-12260/REVERSE	seq14026
trachymyrmex_cornetzi_NW_017296947.1:1-13602_6/ORF:12618-12244/REVERSE	seq14027
trachymyrmex_cornetzi_NW_017296947.1:1-13602_7/ORF:11647-7832/REVERSE	seq14028
trachymyrmex_cornetzi_NW_017296947.1:1-13602_9/ORF:7707-7309/REVERSE	seq14029
trachymyrmex_cornetzi_NW_017296947.1:1-13602_10/ORF:7152-6640/REVERSE	seq14030
trachymyrmex_cornetzi_NW_017296947.1:1-13602_11/ORF:6576-5911/REVERSE	seq14031
trachymyrmex_cornetzi_NW_017296947.1:1-13602_12/ORF:5731-4253/REVERSE	seq14032
trachymyrmex_cornetzi_NW_017296947.1:1-13602_13/ORF:4242-3640/REVERSE	seq14033
trachymyrmex_cornetzi_NW_017296947.1:1-13602_14/ORF:3602-2076/REVERSE	seq14034
trachymyrmex_cornetzi_NW_017296947.1:1-13602_15/ORF:1922-54/REVERSE	seq14035
trachymyrmex_cornetzi_NW_017297008.1:7680-29368_1/ORF:169-525	seq14036
trachymyrmex_cornetzi_NW_017297008.1:7680-29368_2/ORF:1091-2395	seq14037
trachymyrmex_cornetzi_NW_017297008.1:7680-29368_3/ORF:1126-2535	seq14038
trachymyrmex_cornetzi_NW_017297008.1:7680-29368_4/ORF:3127-3459	seq14039
trachymyrmex_cornetzi_NW_017297008.1:7680-29368_5/ORF:3722-4198	seq14040
trachymyrmex_cornetzi_NW_017297008.1:7680-29368_6/ORF:3702-4457	seq14041
trachymyrmex_cornetzi_NW_017297008.1:7680-29368_7/ORF:4493-5131	seq14042
trachymyrmex_cornetzi_NW_017297008.1:7680-29368_8/ORF:5322-5627	seq14043
trachymyrmex_cornetzi_NW_017297008.1:7680-29368_9/ORF:6104-6523	seq14044
trachymyrmex_cornetzi_NW_017297008.1:7680-29368_10/ORF:6781-7080	seq14045
trachymyrmex_cornetzi_NW_017297008.1:7680-29368_11/ORF:7002-7955	seq14046
trachymyrmex_cornetzi_NW_017297008.1:7680-29368_12/ORF:7922-8380	seq14047
trachymyrmex_cornetzi_NW_017297008.1:7680-29368_13/ORF:8361-8909	seq14048
trachymyrmex_cornetzi_NW_017297008.1:7680-29368_14/ORF:9876-10346	seq14049
trachymyrmex_cornetzi_NW_017297008.1:7680-29368_15/ORF:12266-12664	seq14050
trachymyrmex_cornetzi_NW_017297008.1:7680-29368_16/ORF:12201-12695	seq14051
trachymyrmex_cornetzi_NW_017297008.1:7680-29368_17/ORF:18486-18947	seq14052
trachymyrmex_cornetzi_NW_017297008.1:7680-29368_18/ORF:21292-21600	seq14053
trachymyrmex_cornetzi_NW_017297008.1:7680-29368_19/ORF:21368-21012/REVERSE	seq14054
trachymyrmex_cornetzi_NW_017297008.1:7680-29368_20/ORF:20963-20637/REVERSE	seq14055
trachymyrmex_cornetzi_NW_017297008.1:7680-29368_21/ORF:18048-17719/REVERSE	seq14056
trachymyrmex_cornetzi_NW_017297008.1:7680-29368_22/ORF:17655-17254/REVERSE	seq14057
trachymyrmex_cornetzi_NW_017297008.1:7680-29368_23/ORF:14954-14055/REVERSE	seq14058
trachymyrmex_cornetzi_NW_017297008.1:7680-29368_24/ORF:13861-12920/REVERSE	seq14059
trachymyrmex_cornetzi_NW_017297008.1:7680-29368_25/ORF:12784-12281/REVERSE	seq14060
trachymyrmex_cornetzi_NW_017297008.1:7680-29368_26/ORF:12293-11787/REVERSE	seq14061
trachymyrmex_cornetzi_NW_017297008.1:7680-29368_27/ORF:11749-9776/REVERSE	seq14062
trachymyrmex_cornetzi_NW_017297008.1:7680-29368_28/ORF:7537-7034/REVERSE	seq14063
trachymyrmex_cornetzi_NW_017297008.1:7680-29368_29/ORF:5313-5008/REVERSE	seq14064
trachymyrmex_cornetzi_NW_017297008.1:7680-29368_30/ORF:4279-3509/REVERSE	seq14065
trachymyrmex_cornetzi_NW_017297008.1:7680-29368_31/ORF:3112-2729/REVERSE	seq14066
trachymyrmex_cornetzi_NW_017297008.1:7680-29368_33/ORF:1089-427/REVERSE	seq14067
trachymyrmex_cornetzi_NW_017297008.1:7680-29368_34/ORF:362-3/REVERSE	seq14068
trachymyrmex_cornetzi_NW_017297207.1:9935-21951_2/ORF:2405-9865	seq14069
trachymyrmex_cornetzi_NW_017297207.1:9935-21951_3/ORF:9926-11974	seq14070
trachymyrmex_cornetzi_NW_017298523.1:40052-61338_2/ORF:4498-4986	seq14071
trachymyrmex_cornetzi_NW_017298523.1:40052-61338_3/ORF:5010-5495	seq14072
trachymyrmex_cornetzi_NW_017298523.1:40052-61338_4/ORF:5524-5889	seq14073
trachymyrmex_cornetzi_NW_017298523.1:40052-61338_5/ORF:7826-8344	seq14074
trachymyrmex_cornetzi_NW_017298523.1:40052-61338_6/ORF:8633-9106	seq14075
trachymyrmex_cornetzi_NW_017298523.1:40052-61338_7/ORF:11304-12296	seq14076
trachymyrmex_cornetzi_NW_017298523.1:40052-61338_8/ORF:16917-17216	seq14077
trachymyrmex_cornetzi_NW_017298523.1:40052-61338_9/ORF:17206-17796	seq14078
trachymyrmex_cornetzi_NW_017298523.1:40052-61338_10/ORF:18755-20314	seq14079
trachymyrmex_cornetzi_NW_017298523.1:40052-61338_12/ORF:19890-18745/REVERSE	seq14080
trachymyrmex_cornetzi_NW_017298523.1:40052-61338_13/ORF:19804-18578/REVERSE	seq14081
trachymyrmex_cornetzi_NW_017298523.1:40052-61338_14/ORF:18565-17594/REVERSE	seq14082
trachymyrmex_cornetzi_NW_017298523.1:40052-61338_15/ORF:16443-15748/REVERSE	seq14083
trachymyrmex_cornetzi_NW_017298523.1:40052-61338_16/ORF:15500-14991/REVERSE	seq14084
trachymyrmex_cornetzi_NW_017298523.1:40052-61338_17/ORF:14946-14428/REVERSE	seq14085
trachymyrmex_cornetzi_NW_017298523.1:40052-61338_18/ORF:14297-13476/REVERSE	seq14086
trachymyrmex_cornetzi_NW_017298523.1:40052-61338_19/ORF:12998-12693/REVERSE	seq14087
trachymyrmex_cornetzi_NW_017298523.1:40052-61338_20/ORF:13215-12355/REVERSE	seq14088
trachymyrmex_cornetzi_NW_017298523.1:40052-61338_23/ORF:10688-10341/REVERSE	seq14089
trachymyrmex_cornetzi_NW_017298523.1:40052-61338_24/ORF:11287-10001/REVERSE	seq14090
trachymyrmex_cornetzi_NW_017298523.1:40052-61338_25/ORF:10113-9331/REVERSE	seq14091
trachymyrmex_cornetzi_NW_017298523.1:40052-61338_26/ORF:9138-8554/REVERSE	seq14092
trachymyrmex_cornetzi_NW_017298523.1:40052-61338_27/ORF:7438-6971/REVERSE	seq14093
trachymyrmex_cornetzi_NW_017298523.1:40052-61338_28/ORF:6860-6513/REVERSE	seq14094
trachymyrmex_cornetzi_NW_017298523.1:40052-61338_29/ORF:5000-4563/REVERSE	seq14095
trachymyrmex_cornetzi_NW_017298523.1:40052-61338_30/ORF:2998-2681/REVERSE	seq14096
trachymyrmex_cornetzi_NW_017298523.1:40052-61338_31/ORF:529-119/REVERSE	seq14097
trachymyrmex_cornetzi_NW_017298683.1:63360-84628_1/ORF:1769-2086	seq14098
trachymyrmex_cornetzi_NW_017298683.1:63360-84628_3/ORF:6491-6958	seq14099
trachymyrmex_cornetzi_NW_017298683.1:63360-84628_5/ORF:7025-10006	seq14100
trachymyrmex_cornetzi_NW_017298683.1:63360-84628_10/ORF:20459-20968	seq14101
trachymyrmex_cornetzi_NW_017298683.1:63360-84628_13/ORF:19967-17823/REVERSE	seq14102
trachymyrmex_cornetzi_NW_017298683.1:63360-84628_14/ORF:17472-11179/REVERSE	seq14103
trachymyrmex_cornetzi_NW_017298683.1:63360-84628_15/ORF:11356-10001/REVERSE	seq14104
trachymyrmex_cornetzi_NW_017298683.1:63360-84628_16/ORF:7079-6423/REVERSE	seq14105
trachymyrmex_cornetzi_NW_017298683.1:63360-84628_17/ORF:7008-6319/REVERSE	seq14106
trachymyrmex_cornetzi_NW_017299818.1:65641-83881_2/ORF:821-3304	seq14107
trachymyrmex_cornetzi_NW_017299818.1:65641-83881_3/ORF:3349-4896	seq14108
trachymyrmex_cornetzi_NW_017299818.1:65641-83881_4/ORF:5007-5789	seq14109
trachymyrmex_cornetzi_NW_017299818.1:65641-83881_5/ORF:6070-9912	seq14110
trachymyrmex_cornetzi_NW_017299818.1:65641-83881_6/ORF:10004-10831	seq14111
trachymyrmex_cornetzi_NW_017299818.1:65641-83881_7/ORF:10901-11578	seq14112
trachymyrmex_cornetzi_NW_017299818.1:65641-83881_8/ORF:12952-13407	seq14113
trachymyrmex_cornetzi_NW_017299818.1:65641-83881_9/ORF:13860-14174	seq14114
trachymyrmex_cornetzi_NW_017299818.1:65641-83881_10/ORF:16357-17406	seq14115
trachymyrmex_cornetzi_NW_017299818.1:65641-83881_11/ORF:17965-17567/REVERSE	seq14116
trachymyrmex_cornetzi_NW_017299818.1:65641-83881_12/ORF:11742-11218/REVERSE	seq14117
trachymyrmex_cornetzi_NW_017299818.1:65641-83881_13/ORF:8518-8204/REVERSE	seq14118
trachymyrmex_cornetzi_NW_017299818.1:65641-83881_14/ORF:7988-7683/REVERSE	seq14119
trachymyrmex_cornetzi_NW_017299818.1:65641-83881_15/ORF:5074-4688/REVERSE	seq14120
trachymyrmex_cornetzi_NW_017299818.1:65641-83881_18/ORF:728-366/REVERSE	seq14121
trachymyrmex_cornetzi_NW_017299849.1:2372-23547_2/ORF:2260-2568	seq14122
trachymyrmex_cornetzi_NW_017299849.1:2372-23547_3/ORF:2852-7747	seq14123
trachymyrmex_cornetzi_NW_017299849.1:2372-23547_4/ORF:7850-9322	seq14124
trachymyrmex_cornetzi_NW_017299849.1:2372-23547_5/ORF:10163-10546	seq14125
trachymyrmex_cornetzi_NW_017299849.1:2372-23547_6/ORF:10709-11077	seq14126
trachymyrmex_cornetzi_NW_017299849.1:2372-23547_7/ORF:11196-11552	seq14127
trachymyrmex_cornetzi_NW_017299849.1:2372-23547_8/ORF:12198-12701	seq14128
trachymyrmex_cornetzi_NW_017299849.1:2372-23547_9/ORF:13693-14259	seq14129
trachymyrmex_cornetzi_NW_017299849.1:2372-23547_10/ORF:16514-17068	seq14130
trachymyrmex_cornetzi_NW_017299849.1:2372-23547_11/ORF:19062-19463	seq14131
trachymyrmex_cornetzi_NW_017299849.1:2372-23547_12/ORF:21061-20501/REVERSE	seq14132
trachymyrmex_cornetzi_NW_017299849.1:2372-23547_13/ORF:19433-19029/REVERSE	seq14133
trachymyrmex_cornetzi_NW_017299849.1:2372-23547_14/ORF:19423-18326/REVERSE	seq14134
trachymyrmex_cornetzi_NW_017299849.1:2372-23547_15/ORF:14937-14584/REVERSE	seq14135
trachymyrmex_cornetzi_NW_017299849.1:2372-23547_20/ORF:1772-189/REVERSE	seq14136
trachymyrmex_cornetzi_NW_017299954.1:30849-48919_1/ORF:305-625	seq14137
trachymyrmex_cornetzi_NW_017299954.1:30849-48919_3/ORF:2772-3641	seq14138
trachymyrmex_cornetzi_NW_017299954.1:30849-48919_4/ORF:6501-8741	seq14139
trachymyrmex_cornetzi_NW_017299954.1:30849-48919_5/ORF:9297-9695	seq14140
trachymyrmex_cornetzi_NW_017299954.1:30849-48919_6/ORF:12171-14540	seq14141
trachymyrmex_cornetzi_NW_017299954.1:30849-48919_7/ORF:16422-16856	seq14142
trachymyrmex_cornetzi_NW_017299954.1:30849-48919_8/ORF:17623-16385/REVERSE	seq14143
trachymyrmex_cornetzi_NW_017299954.1:30849-48919_9/ORF:16376-15531/REVERSE	seq14144
trachymyrmex_cornetzi_NW_017299954.1:30849-48919_10/ORF:15666-15166/REVERSE	seq14145
trachymyrmex_cornetzi_NW_017299954.1:30849-48919_11/ORF:15114-14590/REVERSE	seq14146
trachymyrmex_cornetzi_NW_017299954.1:30849-48919_12/ORF:14568-12139/REVERSE	seq14147
trachymyrmex_cornetzi_NW_017299954.1:30849-48919_13/ORF:11929-10034/REVERSE	seq14148
trachymyrmex_cornetzi_NW_017299954.1:30849-48919_14/ORF:9760-9314/REVERSE	seq14149
trachymyrmex_cornetzi_NW_017299954.1:30849-48919_17/ORF:8888-6663/REVERSE	seq14150
trachymyrmex_cornetzi_NW_017299954.1:30849-48919_18/ORF:6261-5911/REVERSE	seq14151
trachymyrmex_cornetzi_NW_017299954.1:30849-48919_19/ORF:5921-5418/REVERSE	seq14152
trachymyrmex_cornetzi_NW_017299954.1:30849-48919_20/ORF:5410-4748/REVERSE	seq14153
trachymyrmex_cornetzi_NW_017299954.1:30849-48919_21/ORF:3538-2795/REVERSE	seq14154
trachymyrmex_cornetzi_NW_017299954.1:30849-48919_22/ORF:2810-2469/REVERSE	seq14155
trachymyrmex_cornetzi_NW_017299990.1:2620-24572_4/ORF:2565-3074	seq14156
trachymyrmex_cornetzi_NW_017299990.1:2620-24572_6/ORF:3118-8697	seq14157
trachymyrmex_cornetzi_NW_017299990.1:2620-24572_8/ORF:15246-15599	seq14158
trachymyrmex_cornetzi_NW_017299990.1:2620-24572_10/ORF:17779-20961	seq14159
trachymyrmex_cornetzi_NW_017299990.1:2620-24572_13/ORF:17735-17409/REVERSE	seq14160
trachymyrmex_cornetzi_NW_017299990.1:2620-24572_14/ORF:17120-16599/REVERSE	seq14161
trachymyrmex_cornetzi_NW_017299990.1:2620-24572_15/ORF:16344-15679/REVERSE	seq14162
trachymyrmex_cornetzi_NW_017299990.1:2620-24572_16/ORF:15691-15146/REVERSE	seq14163
trachymyrmex_cornetzi_NW_017299990.1:2620-24572_17/ORF:15194-12522/REVERSE	seq14164
trachymyrmex_cornetzi_NW_017299990.1:2620-24572_18/ORF:12559-9971/REVERSE	seq14165
trachymyrmex_cornetzi_NW_017299990.1:2620-24572_19/ORF:9674-9363/REVERSE	seq14166
trachymyrmex_cornetzi_NW_017299990.1:2620-24572_20/ORF:9607-9044/REVERSE	seq14167
trachymyrmex_cornetzi_NW_017299990.1:2620-24572_21/ORF:8694-3394/REVERSE	seq14168
trachymyrmex_cornetzi_NW_017299990.1:2620-24572_24/ORF:999-652/REVERSE	seq14169
trachymyrmex_cornetzi_NW_017299990.1:2620-24572_25/ORF:448-2/REVERSE	seq14170
trachymyrmex_cornetzi_NW_017300058.1:1-12580_1/ORF:402-788	seq14171
trachymyrmex_cornetzi_NW_017300058.1:1-12580_2/ORF:826-1371	seq14172
trachymyrmex_cornetzi_NW_017300058.1:1-12580_3/ORF:1495-2082	seq14173
trachymyrmex_cornetzi_NW_017300058.1:1-12580_4/ORF:2095-2805	seq14174
trachymyrmex_cornetzi_NW_017300058.1:1-12580_5/ORF:3601-3912	seq14175
trachymyrmex_cornetzi_NW_017300058.1:1-12580_7/ORF:4304-4969	seq14176
trachymyrmex_cornetzi_NW_017300058.1:1-12580_8/ORF:4948-5439	seq14177
trachymyrmex_cornetzi_NW_017300058.1:1-12580_9/ORF:6597-6896	seq14178
trachymyrmex_cornetzi_NW_017300058.1:1-12580_10/ORF:6815-10027	seq14179
trachymyrmex_cornetzi_NW_017300058.1:1-12580_12/ORF:11015-11671	seq14180
trachymyrmex_cornetzi_NW_017300058.1:1-12580_13/ORF:11103-11810	seq14181
trachymyrmex_cornetzi_NW_017300058.1:1-12580_17/ORF:6139-5696/REVERSE	seq14182
trachymyrmex_cornetzi_NW_017300058.1:1-12580_18/ORF:5297-4341/REVERSE	seq14183
trachymyrmex_cornetzi_NW_017300058.1:1-12580_20/ORF:4084-3272/REVERSE	seq14184
trachymyrmex_cornetzi_NW_017300058.1:1-12580_21/ORF:2672-2091/REVERSE	seq14185
trachymyrmex_cornetzi_NW_017300084.1:65556-87310_1/ORF:285-761	seq14186
trachymyrmex_cornetzi_NW_017300084.1:65556-87310_2/ORF:490-858	seq14187
trachymyrmex_cornetzi_NW_017300084.1:65556-87310_4/ORF:938-1519	seq14188
trachymyrmex_cornetzi_NW_017300084.1:65556-87310_7/ORF:1967-2506	seq14189
trachymyrmex_cornetzi_NW_017300084.1:65556-87310_8/ORF:4854-6596	seq14190
trachymyrmex_cornetzi_NW_017300084.1:65556-87310_10/ORF:9975-10499	seq14191
trachymyrmex_cornetzi_NW_017300084.1:65556-87310_11/ORF:13186-13500	seq14192
trachymyrmex_cornetzi_NW_017300084.1:65556-87310_15/ORF:16523-16909	seq14193
trachymyrmex_cornetzi_NW_017300084.1:65556-87310_16/ORF:17541-21755	seq14194
trachymyrmex_cornetzi_NW_017300084.1:65556-87310_17/ORF:17513-16701/REVERSE	seq14195
trachymyrmex_cornetzi_NW_017300084.1:65556-87310_18/ORF:16590-16060/REVERSE	seq14196
trachymyrmex_cornetzi_NW_017300084.1:65556-87310_19/ORF:15488-13599/REVERSE	seq14197
trachymyrmex_cornetzi_NW_017300084.1:65556-87310_20/ORF:15124-11792/REVERSE	seq14198
trachymyrmex_cornetzi_NW_017300084.1:65556-87310_21/ORF:11785-10106/REVERSE	seq14199
trachymyrmex_cornetzi_NW_017300084.1:65556-87310_22/ORF:9588-8950/REVERSE	seq14200
trachymyrmex_cornetzi_NW_017300084.1:65556-87310_23/ORF:8771-8316/REVERSE	seq14201
trachymyrmex_cornetzi_NW_017300084.1:65556-87310_24/ORF:8008-7556/REVERSE	seq14202
trachymyrmex_cornetzi_NW_017300084.1:65556-87310_26/ORF:6635-4620/REVERSE	seq14203
trachymyrmex_cornetzi_NW_017300084.1:65556-87310_27/ORF:4007-3681/REVERSE	seq14204
trachymyrmex_cornetzi_NW_017300084.1:65556-87310_28/ORF:2472-2071/REVERSE	seq14205
trachymyrmex_cornetzi_NW_017300137.1:32569-54530_3/ORF:3674-4771	seq14206
trachymyrmex_cornetzi_NW_017300137.1:32569-54530_4/ORF:3577-4926	seq14207
trachymyrmex_cornetzi_NW_017300137.1:32569-54530_5/ORF:5005-8415	seq14208
trachymyrmex_cornetzi_NW_017300137.1:32569-54530_7/ORF:11400-11711	seq14209
trachymyrmex_cornetzi_NW_017300137.1:32569-54530_8/ORF:12484-12789	seq14210
trachymyrmex_cornetzi_NW_017300137.1:32569-54530_9/ORF:15870-16175	seq14211
trachymyrmex_cornetzi_NW_017300137.1:32569-54530_10/ORF:16030-16338	seq14212
trachymyrmex_cornetzi_NW_017300137.1:32569-54530_11/ORF:17533-17832	seq14213
trachymyrmex_cornetzi_NW_017300137.1:32569-54530_12/ORF:21155-21550	seq14214
trachymyrmex_cornetzi_NW_017300137.1:32569-54530_13/ORF:21901-20990/REVERSE	seq14215
trachymyrmex_cornetzi_NW_017300137.1:32569-54530_14/ORF:20983-20621/REVERSE	seq14216
trachymyrmex_cornetzi_NW_017300137.1:32569-54530_15/ORF:20462-19989/REVERSE	seq14217
trachymyrmex_cornetzi_NW_017300137.1:32569-54530_16/ORF:19825-19058/REVERSE	seq14218
trachymyrmex_cornetzi_NW_017300137.1:32569-54530_17/ORF:18417-17884/REVERSE	seq14219
trachymyrmex_cornetzi_NW_017300137.1:32569-54530_18/ORF:17640-16060/REVERSE	seq14220
trachymyrmex_cornetzi_NW_017300137.1:32569-54530_19/ORF:16006-15101/REVERSE	seq14221
trachymyrmex_cornetzi_NW_017300137.1:32569-54530_20/ORF:15156-14401/REVERSE	seq14222
trachymyrmex_cornetzi_NW_017300137.1:32569-54530_21/ORF:14483-13293/REVERSE	seq14223
trachymyrmex_cornetzi_NW_017300137.1:32569-54530_22/ORF:13165-12734/REVERSE	seq14224
trachymyrmex_cornetzi_NW_017300137.1:32569-54530_23/ORF:12788-12069/REVERSE	seq14225
trachymyrmex_cornetzi_NW_017300137.1:32569-54530_24/ORF:10388-10065/REVERSE	seq14226
trachymyrmex_cornetzi_NW_017300137.1:32569-54530_25/ORF:12052-9986/REVERSE	seq14227
trachymyrmex_cornetzi_NW_017300137.1:32569-54530_29/ORF:4999-3494/REVERSE	seq14228
trachymyrmex_cornetzi_NW_017300137.1:32569-54530_31/ORF:1099-2/REVERSE	seq14229
trachymyrmex_cornetzi_NW_017300267.1:694591-716489_1/ORF:6377-6868	seq14230
